Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KYNG_DNA_DAMAGE_DN,0.6347009707694067,1.5883042700776355,0.0,0.7689920082064319,1.0,7/15,23.89%,PRKAB1;TPR;NMT1;PRKD2;MARK3;RBL1;VIM
prerank,YOSHIMURA_MAPK8_TARGETS_UP,0.45652879890045794,1.5809154926694726,0.011235955056179775,0.7933239702311448,1.0,34/66,29.64%,CAMK4;DEAF1;BOD1L1;PFKFB3;RAF1;CHORDC1;HMGA1;ARAF;PDE4A;EIF5B;CD3G;MAPK3;INF2;DOCK8;ITGAE;AFDN;CXCR4;ITPKB;AKAP1;WDR62;NF2;ADAR;IGF2R;PPP1R13L;PRKCB;MADD;VIM;INPP5D;RALGAPA1;ARFGAP1;MARK2;MAP2K2;PFKFB2;HOOK1
prerank,LI_DCP2_BOUND_MRNA,0.6038515586473852,1.5801955461959964,0.02666666666666667,0.7613533922613124,1.0,4/14,7.39%,BAZ1A;DEAF1;TPR;SRRM2
prerank,OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN,0.5564298090956274,1.5800457677832616,0.012345679012345678,0.7265643013044356,1.0,9/20,17.90%,MAPRE2;LIMA1;SIPA1;RPS6KA1;MAPK3;INF2;VASP;SEPTIN9;ARHGAP17
prerank,RODRIGUES_THYROID_CARCINOMA_DN,-0.5559698527806741,-1.5775189629613655,0.0,0.8255897741157304,1.0,3/12,6.16%,PTPRK;HIVEP2;SYTL2
prerank,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,0.5991764185328402,1.5737104698356985,0.028985507246376812,0.7457755906798815,1.0,9/15,28.41%,HTT;MAPK3;MAPK1;GRK2;EP300;PXN;VIM;MAPRE1;OPTN
prerank,BIOCARTA_TCR_PATHWAY,0.599296469216432,1.568582150674741,0.0,0.7606395955733843,1.0,9/16,22.99%,PLCG1;RAF1;CD3G;MAPK3;PTPN7;VAV1;NFATC2;PPP3CB;PRKCB
prerank,WP_CAMKK2_PATHWAY,0.5399072329233502,1.5663561956593028,0.023809523809523808,0.7434824512255291,1.0,15/22,30.95%,CAMK4;CRTC2;PFKFB3;CAMK1;RAF1;MAPK3;MAPK1;STIM1;NFATC2;EP300;ARHGEF7;PFKFB2;RPS6KB1;FASN;RPTOR
prerank,KEGG_VEGF_SIGNALING_PATHWAY,0.6015567905820335,1.5615030802482253,0.038461538461538464,0.7519134310634633,1.0,9/15,28.57%,PLCG1;RAF1;MAPK3;MAPK1;NFATC2;PPP3CB;PXN;PRKCB;MAP2K2
prerank,LEE_DIFFERENTIATING_T_LYMPHOCYTE,0.4642580896988567,1.561318550878601,0.011363636363636364,0.7241776253366724,1.0,22/44,22.99%,PRKCQ;SEPTIN6;TRAT1;RCSD1;BCL11B;SRRM2;EVL;FYB1;EPB41;CD3G;VAV1;AKAP13;HCLS1;TAGAP;DOCK8;SASH3;CXCR4;NUP210;PAG1;NFATC2IP;MYCBP2;PRKCB
prerank,WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,0.6632959238316423,1.556227310976476,0.01282051282051282,0.7345992349211924,1.0,6/10,22.99%,PRKCQ;PIK3C2A;MAPK3;MAPK1;STAT1;PRKCB
prerank,PID_P53_DOWNSTREAM_PATHWAY,0.5881643195680785,1.5538080736502633,0.014084507042253521,0.7263199958904125,1.0,5/16,17.32%,PRKAB1;HTT;MAP4K4;RB1;EP300
