Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.3408830347389758,0.8698416329724922,0.6829268292682927,1.0,1.0,6/17,27.59%,BCL11B;DHCR7;MAST4;FASN;ABLIM1;MINDY1
prerank,HALLMARK_HYPOXIA,-0.2813919254804789,-0.853689773481623,0.6521739130434783,1.0,0.96,2/14,3.53%,SLC2A1;ETS1
prerank,HALLMARK_KRAS_SIGNALING_UP,-0.2745966669729851,-0.8093315499360032,0.75,0.964622641509434,0.97,2/12,4.60%,ETS1;DOCK2
prerank,HALLMARK_PROTEIN_SECRETION,0.31911841082279246,0.768033671319749,0.8378378378378378,1.0,1.0,8/14,37.19%,TPD52;ZW10;RPS6KA3;RAB5A;IGF2R;VAMP3;MAPK1;TMX1
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.22191676651536038,-0.7305381315943936,0.9090909090909091,0.8528301886792453,0.99,4/16,14.70%,RPS14;PDIA5;DCP1A;BAG3
prerank,HALLMARK_MTORC1_SIGNALING,0.2604009288669209,0.7052039431008309,0.8588235294117647,1.0,1.0,5/27,15.76%,GAPDH;NMT1;DHCR7;STIP1;ACLY
prerank,HALLMARK_HEME_METABOLISM,0.30525995861990807,0.6950366643854846,0.9154929577464789,1.0,1.0,5/13,24.55%,BSG;DMTN;BMP2K;CDC27;OPTN
prerank,HALLMARK_E2F_TARGETS,0.23265383913042278,0.6665475891020017,0.925531914893617,1.0,1.0,14/47,30.05%,CHEK1;NUP153;PRKDC;ZW10;RACGAP1;TACC3;PSIP1;CDC25B;STMN1;KIF18B;NUP107;CDKN1A;MCM2;TOP2A
prerank,HALLMARK_UV_RESPONSE_DN,0.26358140130704144,0.6647329397705012,0.8837209302325582,1.0,1.0,4/17,26.35%,ATRX;SIPA1L1;SYNE1;PRDM2
prerank,HALLMARK_MYOGENESIS,0.29418307079575584,0.657959650821963,0.84,1.0,1.0,4/10,29.31%,RB1;SORBS3;ABLIM1;CDKN1A
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.27091874326716436,0.6579545714027736,0.918918918918919,1.0,1.0,4/13,30.05%,DHCR7;PDCD4;KIF20A;TOP2A
prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.2566489384136945,0.6481391364876969,0.8765432098765432,1.0,1.0,7/24,29.31%,TRAFD1;LCP2;TRIM25;ADAR;NCOA3;VAMP8;CDKN1A
prerank,HALLMARK_SPERMATOGENESIS,0.24294282863114802,0.5460072583125374,0.961038961038961,1.0,1.0,5/12,35.96%,BRAF;SLC12A2;NF2;PRKAR2A;CAMK4
prerank,HALLMARK_MYC_TARGETS_V1,0.18458831278452092,0.49153727418180143,0.9887640449438202,0.9903225806451613,1.0,1/24,1.89%,YWHAQ
