Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_ADIPOGENESIS,0.2916357047394532,0.7588930503348865,0.775,0.9075300934616701,1.0,6/15,32.43%,MED1;THRAP3;EP300;GATAD2B;NCOA3;CHD3
prerank,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.2511987500649325,0.7454163998279727,0.8674698795180723,0.9230624296119934,1.0,9/27,36.29%,MED1;CAMK4;CEP131;PCNT;MAPRE1;PCM1;HAUS6;GBF1;CLASP1
prerank,WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,0.33370400157242286,0.7430420622661168,0.8666666666666667,0.9236713420401264,1.0,2/12,11.99%,ERCC6;RFC1
prerank,PID_TNF_PATHWAY,-0.2594725031342664,-0.7422132318003849,0.9444444444444444,1.0,1.0,3/12,11.66%,TNIK;MAP3K3;MAP3K7
prerank,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.3090552313389641,0.7395314073100648,0.8372093023255814,0.9258440942046775,1.0,4/13,28.90%,MAPK3;MAPK1;EP300;RBL1
prerank,WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME,0.2707192202567815,0.7362448027244056,0.8255813953488372,0.9272375206879231,1.0,3/22,10.34%,MAPK3;ERCC6;SF3B1
prerank,REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,-0.2564575991104774,-0.7348974935682228,0.8636363636363636,1.0,1.0,1/10,0.25%,RB1
prerank,PID_RHOA_REG_PATHWAY,0.30707420342569913,0.7347742683237887,0.8493150684931506,0.9269720888202871,1.0,5/13,27.67%,AKAP13;ARAP1;VAV1;ARHGAP5;ARHGEF2
prerank,REACTOME_SYNTHESIS_OF_DNA,-0.2664544056937149,-0.7347694727564082,0.8636363636363636,0.9927435675050593,1.0,2/14,3.20%,MCM4;LIG1
prerank,REACTOME_INFECTIOUS_DISEASE,0.19756339871330972,0.7344089229710671,0.95,0.9256625158399037,1.0,41/170,26.85%,PLCG1;MAPK3;TPR;MED1;RPL37A;ITPR3;MAP2K4;U2SURP;LARP1;NMT1;NUP153;NUP98;SF3B1;NUP50;NUP107;BTF3;MYH9;PSMB6;NELFE;AKT3;MAPK1;UBR4;VAV1;CAMK2D;PATJ;CD3G;HNRNPA1;VIM;FASN;ADAM17;RBM10;HLA-B;EP300;PRKAR2A;GATAD2B;PRPF6;TRIM28;RANBP2;SUGT1;RAB5A;RPTOR
prerank,REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.30752938733768975,0.7323510234697976,0.8082191780821918,0.9262592368028776,1.0,6/10,44.91%,SETD1A;PRKCQ;EP300;KMT2D;H2BC12;ZFPM1
