Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_ADIPOGENESIS,0.5880925475416788,1.617659772786982,0.024096385542168676,0.30201342281879195,0.23,8/12,24.96%,ARAF;PFKFB3;DHCR7;PFKL;SLC19A1;PDCD4;NMT1;ACLY
prerank,HALLMARK_HYPOXIA,0.5307001642061087,1.5120892094680136,0.04,0.42505592841163314,0.49,8/14,24.71%,MYH9;PFKFB3;PFKL;TPD52;KDM3A;CXCR4;SLC2A1;ETS1
prerank,HALLMARK_COMPLEMENT,0.5696096537622097,1.4630044018353543,0.07317073170731707,0.37658463832960476,0.59,7/12,24.88%,IRF2;PRKCD;RAF1;CBLB;CSRP1;PIK3R5;LCP2
prerank,HALLMARK_ALLOGRAFT_REJECTION,0.46812946547075696,1.400657171408762,0.08045977011494253,0.4446308724832215,0.74,14/21,38.34%,IL16;TPD52;HCLS1;FYB1;CD3G;ETS1;LCP2;PRKCB;ABI1;EIF4G3;TRAT1;STAT4;NCK1;HLA-E
prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.44297320370562765,1.3791353232978645,0.10975609756097561,0.3959731543624161,0.78,12/25,26.93%,PLCG1;RPS6KA3;MKNK1;RPS6KA1;RAF1;RPTOR;CXCR4;SLC2A1;PRKAR2A;MAPK1;GRK2;PRKCB
prerank,HALLMARK_MITOTIC_SPINDLE,0.3777100738417489,1.2758859746850184,0.11578947368421053,0.6226696495152871,0.95,35/57,41.46%,RAB3GAP1;MYH9;CLIP1;INCENP;CD2AP;CEP131;RAPGEF6;TLK1;RACGAP1;APC;ANLN;EPB41;AKAP13;KIF15;ABR;PXN;TOP2A;PCNT;SEPTIN9;ARHGAP5;CDC27;PLEKHG2;ABI1;LMNB1;PCM1;MAPRE1;RICTOR;CSNK1D;ARHGEF2;NCK1;ARHGDIA;ARHGEF7;SPTBN1;RFC1;RALBP1
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.3191317753227458,-1.2170524150607975,0.2692307692307692,0.40860215053763443,0.61,5/16,10.26%,EEF2;DCP1A;RPS14;BAG3;PDIA5
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.41668594030458245,1.2122727424654829,0.18072289156626506,0.7718120805369126,1.0,8/17,28.41%,DHCR7;MAST4;SLC2A1;MINDY1;FASN;NCOR2;ELF1;AKAP1
prerank,HALLMARK_PROTEIN_SECRETION,0.4206285948265632,1.1538135722157892,0.2702702702702703,0.8794742729306487,1.0,9/14,35.14%,RPS6KA3;TPD52;TMX1;MAPK1;MON2;RAB5A;IGF2R;VAMP3;ZW10
prerank,HALLMARK_IL2_STAT5_SIGNALING,0.4427209758854823,1.150103375663695,0.2926829268292683,0.7966691523738505,1.0,6/12,34.24%,TTC39B;AHNAK;PLEC;IGF2R;NCOA3;NOP2
prerank,HALLMARK_APICAL_JUNCTION,0.40646530263537134,1.1408874436822702,0.3258426966292135,0.7483221476510067,1.0,14/19,50.41%,MYH9;PLCG1;LIMA1;ARHGEF6;EVL;FYB1;VASP;SYMPK;MAPK14;NF2;NF1;SORBS3;DHX16;MPZL1
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.42003156328652475,1.1060273367609563,0.30666666666666664,0.7728289607484239,1.0,5/13,27.34%,KIF20A;DHCR7;PDCD4;TOP2A;NCOR2
prerank,HALLMARK_P53_PATHWAY,0.39265580559466406,1.0849714242537642,0.38271604938271603,0.7718120805369127,1.0,9/14,40.89%,TRAFD1;NOL8;MDM2;PRKAB1;RB1;CDKN2AIP;VAMP8;HDAC3;CDKN1A
prerank,HALLMARK_HEME_METABOLISM,0.4011920653296157,1.05965491966269,0.40476190476190477,0.7709516434348649,1.0,5/13,27.75%,DMTN;OPTN;EPB41;SLC2A1;CDC27
prerank,HALLMARK_DNA_REPAIR,0.39785120609504626,0.992149830556785,0.475,0.8692873122403323,1.0,3/11,18.80%,POLR2A;NELFE;HCLS1
prerank,HALLMARK_APOPTOSIS,0.36377596564730835,0.9874212381615028,0.4875,0.8210290827740493,1.0,6/16,31.12%,PLCB2;PDCD4;TOP2A;IGF2R;MADD;DFFA
