Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.4941332122149818,1.5088250698549805,0.046511627906976744,0.4364417580016749,1.0,11/21,26.93%,PLCB2;RPS6KA3;RPS6KA1;MDM2;CAMKK1;MAPK3;PRKAA1;PRKAR2A;MAPK1;PRKAB1;PRKCB
prerank,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.4975707540526079,1.5080046789613384,0.04819277108433735,0.4238027206658799,1.0,11/20,26.93%,PLCB2;RPS6KA3;RPS6KA1;MDM2;CAMKK1;MAPK3;PRKAA1;PRKAR2A;MAPK1;PRKAB1;PRKCB
prerank,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,0.5710193809711441,1.5061670013054218,0.058823529411764705,0.4193688648263066,1.0,6/12,21.26%,RPS6KA3;RPS6KA1;RAF1;ATF2;MAPK3;MAPK1
prerank,WP_NONGENOMIC_ACTIONS_OF_125DIHYDROXYVITAMIN_D3,0.557600204910079,1.50540439619361,0.0375,0.4110361409611363,1.0,10/13,34.07%,PLCB2;PRKCQ;PRKCD;MAPK3;RELB;MAPK1;ETS1;PRKCB;NFKB2;MAPK14
prerank,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.6005496920550291,1.5009525257993135,0.029411764705882353,0.4113073087543551,1.0,4/11,8.21%,RAB3GAP1;RIC1;DENND4C;DENND4A
prerank,WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,0.5946599002365223,1.5003568030685,0.01282051282051282,0.40117520391596606,1.0,7/12,21.26%,USP1;ATAD5;RAF1;LIMK1;EVL;MAPK3;MAPK1
prerank,PID_MYC_REPRESS_PATHWAY,-0.5212324718416805,-1.4980056313090566,0.13333333333333333,0.3537138691777867,0.86,4/11,12.89%,EP300;HDAC1;NDRG1;MAX
prerank,PID_HDAC_CLASSI_PATHWAY,-0.4091198681980968,-1.4860758550263151,0.1,0.3579853517997848,0.89,5/17,6.16%,EP300;NCOR1;HDAC1;GATAD2A;SIRT1
prerank,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.46266693496880174,1.4836587056194228,0.022988505747126436,0.44725641048394016,1.0,7/28,4.27%,RAB3GAP1;TMF1;DYNC1LI1;ARFGAP1;DYNC1I2;RIC1;KIF20A
prerank,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,-0.5113751735659607,-1.4763919043105773,0.1111111111111111,0.3555789857336249,0.89,4/10,5.17%,EP300;NCOR1;MED1;NCOA2
prerank,KEGG_LONG_TERM_POTENTIATION,0.5157983393314486,1.4752648031275968,0.022988505747126436,0.46505879132129213,1.0,10/16,21.26%,PPP1R12A;PLCB2;ARAF;PPP3CB;RPS6KA3;RPS6KA1;RAF1;MAPK3;ITPR3;MAPK1
prerank,REACTOME_CELL_JUNCTION_ORGANIZATION,0.46964803232797914,1.4682257036252948,0.043478260869565216,0.485510543153875,1.0,12/29,24.14%,CBLL1;ZNF217;AFDN;ARID1A;ARHGEF6;MDM2;MAPK3;PLEC;MAPK1;PXN;VASP;PSMB6
prerank,WP_NUCLEAR_RECEPTORS_METAPATHWAY,-0.40972706039909645,-1.454592457688363,0.0,0.37369449498012264,0.91,5/19,5.99%,EP300;SEC14L1;ABCC4;NCOA2;G6PD
prerank,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.47640260063707796,1.4541461678530452,0.03488372093023256,0.5352795150183677,1.0,12/23,26.93%,PLCG1;PRKCD;RAF1;INPP5D;LIMK1;VAV1;MAPK3;PIK3R5;MAPK1;VASP;LAT;PRKCB
prerank,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,0.52126478319253,1.4504773556914543,0.047058823529411764,0.5352601929407943,1.0,9/13,40.89%,MAPK3;MAPK1;PXN;ETS1;ELF1;MAPK14;NCK1;RPS6KB1;CDKN1A
prerank,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.47378046142917857,1.4495038016493373,0.06976744186046512,0.5261739859618609,1.0,13/25,26.93%,PRKCQ;PRKCD;RAF1;VAV1;MAPK3;ITPR3;TMSB4X;PIK3R5;MAPK1;LAT;LCP2;TLN1;PRKCB
prerank,REACTOME_LEISHMANIA_INFECTION,0.4808344231752209,1.448671301064184,0.03488372093023256,0.5179966235341588,1.0,14/21,38.83%,MYH9;PLCG1;VAV1;ADAM17;MAPK3;ITPR3;PRKAR2A;CD3G;MAPK1;ABI1;NFKB2;MAPK14;NCK1;SUGT1
prerank,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.591267738209979,1.4421797075157956,0.05333333333333334,0.5352077473016661,1.0,7/10,24.88%,PLCG1;PPP3CB;GRAP2;VAV1;ITPR3;LAT;LCP2
prerank,REACTOME_NEDDYLATION,0.5841996092524927,1.4366085694553314,0.041666666666666664,0.5422952265801092,1.0,7/10,40.89%,PUM2;LRRC41;ASB3;PSMB6;DTL;CUL4A;CDKN1A
prerank,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.4679947991400627,1.429556746527963,0.02247191011235955,0.5599072594382862,1.0,12/22,26.93%,PLCG1;ARAF;PPP3CB;RAF1;VAV1;MAPK3;PIK3R5;MAPK1;LAT;LCP2;HLA-B;PRKCB
prerank,REACTOME_APOPTOSIS,0.4552085381982473,1.4287812563792344,0.0449438202247191,0.5519192588451549,1.0,15/31,33.42%,ACIN1;YWHAQ;PRKCQ;PRKCD;DBNL;APC;MAPK3;VIM;PLEC;MAPK1;NMT1;PSMB6;DFFA;LMNB1;DYNLL1
prerank,REACTOME_CELL_CYCLE_CHECKPOINTS,0.43615667871093333,1.427555204847611,0.031914893617021274,0.5463535857389648,1.0,31/47,47.21%,DYNC1LI1;CLIP1;INCENP;DYNC1I2;YWHAQ;TOPBP1;GTSE1;MDM2;NUP107;MDC1;PSMB6;CHEK1;CDC27;CLASP2;KNL1;CDC25C;RANBP2;MAPRE1;DYNLL1;PPP2R5D;MAPK14;MCM4;ZW10;BUB3;CDKN1A;AHCTF1;TP53BP1;H2BC12;CLASP1;BLM;RNF168
prerank,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.4913253497118249,1.4264653033620383,0.04878048780487805,0.5389938761008459,1.0,8/16,24.55%,RPS6KA3;RPS6KA1;CAMKK1;MAPK3;PRKAA1;PRKAR2A;MAPK1;PRKAB1
prerank,WP_ALZHEIMERS_DISEASE,0.47465774856474635,1.425456049370736,0.034482758620689655,0.5206952897315209,1.0,10/23,24.14%,PLCB2;ARAF;PPP3CB;RAF1;APC;ADAM17;MAPK3;ITPR3;MAPK1;PSMB6
prerank,WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,0.47465774856474635,1.425456049370736,0.034482758620689655,0.5206952897315209,1.0,10/23,24.14%,PLCB2;ARAF;PPP3CB;RAF1;APC;ADAM17;MAPK3;ITPR3;MAPK1;PSMB6
prerank,KEGG_CALCIUM_SIGNALING_PATHWAY,0.543083359063933,1.423219411790893,0.041666666666666664,0.5184901753732116,1.0,6/13,28.90%,PLCG1;PLCB2;PPP3CB;ITPR3;PRKCB;ITPKB
prerank,PID_CMYB_PATHWAY,-0.45158947479314326,-1.4224637496043024,0.1111111111111111,0.42802596410843835,0.95,4/10,8.05%,EP300;NCOR1;TRIM28;MAP3K7
prerank,WP_AGERAGE_PATHWAY,0.5748097220142547,1.4219542710323099,0.06578947368421052,0.5139384697705821,1.0,7/10,34.07%,PRKCD;RAF1;ATF2;MAPK3;MAPK1;PRKCB;MAPK14
prerank,WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY,0.5146692632519859,1.4148238495438081,0.060240963855421686,0.5288356021476092,1.0,10/17,21.51%,ARAF;RPS6KA1;RAF1;INPP5D;VAV1;ATF2;MAPK3;MAPK1;EIF4B;PXN
prerank,KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY,0.5615468927461911,1.4074793810684627,0.012658227848101266,0.546592409153895,1.0,8/10,26.93%,PLCG1;PLCB2;ARAF;RAF1;CXCR4;MAPK3;MAPK1;PRKCB
prerank,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.5852906815243782,1.4065841242223809,0.08695652173913043,0.5385914622409643,1.0,7/10,25.53%,PLCB2;IQGAP1;SLC2A1;ITPR3;PRKAR2A;ACLY;FASN
prerank,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.5050431455650626,1.4034556923580563,0.044444444444444446,0.5412943021117441,1.0,10/14,35.30%,PPP1R12A;DYNC1I2;CEP131;HAUS6;OPTN;PCNT;PCM1;MAPRE1;DYNLL1;CSNK1D
prerank,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,-0.4201568684277049,-1.4007048468890244,0.0625,0.46629068766887544,0.98,5/16,9.69%,EP300;HDAC1;GATAD2A;SMARCA5;POLR1G
prerank,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.5424081149223308,1.4002973369307832,0.07142857142857142,0.5430483703513085,1.0,8/12,24.88%,PLCG1;GRAP2;EVL;FYB1;CD3G;VASP;LAT;LCP2
prerank,WP_PRADERWILLI_AND_ANGELMAN_SYNDROME,0.5188979975949379,1.398597682706787,0.04597701149425287,0.5413917322241147,1.0,9/15,33.17%,TPR;NUP50;NUP153;MDM2;NUP107;NUP214;RB1;RANBP2;PCM1
prerank,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.4881834804360009,1.3981833045249152,0.056818181818181816,0.533867670798429,1.0,9/20,21.26%,MYH9;PLCG1;PRKCD;LIMK1;VAV1;MAPK3;ITPR3;CD3G;MAPK1
prerank,PID_FCER1_PATHWAY,0.46470644511776205,1.3944963329395417,0.08791208791208792,0.5384087091067523,1.0,11/20,26.93%,PLCG1;RAF1;VAV1;CBLB;HCLS1;MAPK3;MAPK1;PXN;LAT;LCP2;PRKCB
prerank,REACTOME_MITOTIC_PROMETAPHASE,0.4611518022344383,1.3926091453732923,0.054945054945054944,0.5378667412054579,1.0,19/32,35.30%,DYNC1LI1;CLIP1;INCENP;DYNC1I2;CEP131;HAUS6;CDCA5;NUP107;PCNT;CLASP2;KNL1;EML4;RANBP2;PCM1;MAPRE1;DYNLL1;PPP2R5D;ZW10;CSNK1D
prerank,WP_PHOSPHOINOSITIDES_METABOLISM,0.5575213274767296,1.3865730770687479,0.09876543209876543,0.5543985523996501,1.0,5/12,9.93%,PLCG1;PLCB2;INPP5D;PIK3C2A;PLCH2
prerank,PID_LKB1_PATHWAY,0.5511887459139324,1.3849797134826987,0.12195121951219512,0.5523845400135051,1.0,7/11,24.55%,YWHAQ;CRTC2;RPTOR;STK11IP;MARK2;PRKAA1;PRKAB1
prerank,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,0.5311095860400957,1.3830126217841578,0.0875,0.5508889934009508,1.0,10/15,24.30%,MYH9;DYNC1I2;OPTN;APC;GSK3A;MAPK3;VIM;MAPK1;PXN;GRK2
prerank,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,0.45254407669854896,1.382366438594211,0.09195402298850575,0.5437727757417644,1.0,15/30,25.53%,RPS6KA3;RPS6KA1;RAF1;PIK3C2A;RPTOR;MAP4K4;CBLB;GSK3A;SLC2A1;MAPK3;PRKAA1;MAP4K5;MAPK1;PRKAB1;FASN
prerank,KEGG_TIGHT_JUNCTION,0.5361899605157672,1.3790304026876572,0.10843373493975904,0.5493575807384118,1.0,6/13,18.80%,MYH9;PRKCQ;PRKCD;AFDN;EPB41;HCLS1
prerank,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.5308440082610449,1.3790256518134505,0.08139534883720931,0.541033981030254,1.0,8/11,35.30%,DYNC1I2;CEP131;HAUS6;PCNT;PCM1;MAPRE1;DYNLL1;CSNK1D
prerank,REACTOME_NEUTROPHIL_DEGRANULATION,0.4217990026725705,1.376234017923683,0.07526881720430108,0.5453532387753758,1.0,20/37,34.07%,DYNC1LI1;PRKCD;PDAP1;DBNL;NME2;PFKL;STK11IP;STK10;IQGAP1;IQGAP2;MAPK1;KCNAB2;ACLY;HLA-B;UBR4;IGF2R;HMOX2;VAMP8;DYNLL1;MAPK14
prerank,WP_CIRCADIAN_RHYTHM_GENES,-0.35766789710231517,-1.376134563503079,0.11764705882352941,0.5013433302093097,0.99,6/23,6.98%,EP300;NCOR1;HDAC1;NCOA2;SIRT1;HNRNPD
prerank,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,0.475828422437645,1.375068134654568,0.08333333333333333,0.5411233068915497,1.0,5/19,4.27%,RAB3GAP1;DYNC1LI1;ARFGAP1;DYNC1I2;KIF20A
prerank,PID_RB_1PATHWAY,-0.3469772897328147,-1.3737729678306088,0.17647058823529413,0.4821509151406058,0.99,5/16,7.47%,EP300;TAF1;HDAC1;SIRT1;ABL1
prerank,WP_CILIARY_LANDSCAPE,0.454935707135122,1.3720686553856076,0.09090909090909091,0.542272706949422,1.0,15/25,37.19%,DYNC1LI1;ERF;DYNC1I2;APC;IQGAP1;EIF5B;RBM14;VIM;IQGAP2;RB1;DYNLL1;CEP170;MCM4;AIMP1;ARHGDIA
prerank,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.5019981779016776,1.3702561210902617,0.10714285714285714,0.5412075284179142,1.0,8/16,31.86%,TPR;NUP50;NUP153;SLC2A1;NUP107;PSMB6;NUP214;RANBP2
prerank,KEGG_INSULIN_SIGNALING_PATHWAY,0.4267547798593337,1.3687864693800829,0.08235294117647059,0.5388279737434484,1.0,14/30,25.53%,ARAF;MKNK1;RAF1;INPP5D;RPTOR;CBLB;MAPK3;PRKAA1;PRKAR2A;PIK3R5;PDE3B;MAPK1;PRKAB1;FASN
prerank,PID_AR_TF_PATHWAY,-0.41241140165443213,-1.3640795403317683,0.0,0.48034231726827786,0.99,4/14,6.16%,EP300;HDAC1;NCOA2;SIRT1
prerank,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.5226002238277995,1.3638157747399307,0.10465116279069768,0.5489761843960862,1.0,8/12,35.30%,DYNC1I2;CEP131;HAUS6;PCNT;PCM1;MAPRE1;DYNLL1;CSNK1D
prerank,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,-0.46017709562560144,-1.363786339796607,0.06666666666666667,0.4594578686913962,0.99,4/13,5.25%,EP300;NCOR1;HDAC1;CCNK
prerank,KEGG_VEGF_SIGNALING_PATHWAY,0.49595849082754206,1.3611616143409169,0.075,0.5515240885377889,1.0,8/15,26.93%,PLCG1;PPP3CB;RAF1;MAPK3;PIK3R5;MAPK1;PXN;PRKCB
prerank,WP_IL3_SIGNALING,0.49954380143381305,1.3562820149676644,0.08536585365853659,0.5603235386451735,1.0,6/13,21.26%,YWHAQ;RAF1;INPP5D;VAV1;MAPK3;MAPK1
prerank,PID_REG_GR_PATHWAY,-0.36854641821311285,-1.3561753343030394,0.05,0.46028150925058137,0.99,3/11,5.17%,EP300;HDAC1;NCOA2
prerank,REACTOME_INTERFERON_GAMMA_SIGNALING,0.5083883066945856,1.3523380668946348,0.056179775280898875,0.5657066346425934,1.0,10/15,38.51%,TRIM22;IRF2;PRKCD;RAF1;MAPK3;MAPK1;HLA-B;TRIM25;HLA-E;PML
prerank,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.5320930927085573,1.3518286508731077,0.1038961038961039,0.5602726223596758,1.0,6/10,30.13%,PLCB2;PPP3CB;ITPR3;PSMB6;PRKCB;SCRIB
prerank,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,-0.4316609714971698,-1.3504359014983154,0.125,0.45514110173903993,0.99,4/14,5.25%,EP300;NCOR1;HDAC1;CCNK
prerank,WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,0.4862667979552455,1.3500411729799224,0.13253012048192772,0.558946550685168,1.0,8/16,24.88%,PLCG1;PRKCQ;GRAP2;VAV1;CBLB;CD3G;LAT;LCP2
