Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,LEE_DIFFERENTIATING_T_LYMPHOCYTE,0.3964038337722603,1.2612620910584285,0.13333333333333333,0.7469669701200415,1.0,14/44,16.09%,PRKCQ;SRRM2;SEPTIN6;RCSD1;TAGAP;SASH3;FUBP1;CXCR4;DOCK8;FYB1;EVL;ARHGAP30;CD3G;HCLS1
prerank,WP_OREXIN_RECEPTOR_PATHWAY,0.4335205331572165,1.259630445605786,0.15730337078651685,0.7507146587167525,1.0,13/23,40.80%,RPS6KA1;MAPK3;BTF3;JUNB;MAPK1;PRKAA1;PRKCB;RPS6KB1;EIF4B;MAP2K2;FOXO1;HMGA1;PRKCD
prerank,KEGG_MELANOMA,0.5190776962028212,1.2582429366497005,0.11538461538461539,0.7548027916277222,1.0,7/12,19.13%,MAPK3;MDM2;RAF1;PIK3R5;MAPK1;RB1;ARAF
prerank,REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.46592396799324043,1.2579500589498764,0.1797752808988764,0.7534282993477592,1.0,9/20,27.26%,NUP153;NUP50;POM121C;NUP214;LARP1;TPR;HLA-B;HLA-E;TRIM25
prerank,REACTOME_PTEN_REGULATION,0.43789101967528316,1.257843359197441,0.14772727272727273,0.7510766439579444,1.0,9/24,30.79%,TNRC6C;MAPK3;RPTOR;MAPK1;GATAD2B;CBX8;HDAC7;CHD3;CBX6
prerank,MA_BREAST_CANCER_TREG_PROTECTIVE_GENES,0.4960759395302571,1.2563851174523906,0.17333333333333334,0.753915883583885,1.0,7/14,26.35%,ERF;EML3;CEP131;ARHGEF1;JUND;PRKD2;PNKP
prerank,KEGG_ENDOCYTOSIS,0.43222669671040564,1.2562561162426586,0.16279069767441862,0.7514708288945078,1.0,14/25,37.85%,MDM2;CXCR4;GIT1;ARAP1;GRK2;HLA-B;HLA-E;RAB5A;SH3GL1;ASAP1;ARFGAP1;CBLB;AGAP2;IQSEC1
prerank,CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3,0.39306282657479835,1.2556538769831276,0.11578947368421053,0.7510328423485745,1.0,21/46,37.93%,TMF1;LIMD1;ARFGEF2;STIM2;RPS6KA1;SEPTIN6;SNTB1;SLC12A2;ARHGAP5;SYNRG;ENSA;UGP2;EML4;FRMD4B;MTMR12;TREX1;HMGCR;TBC1D9B;PPFIBP2;PAG1;PFKFB2
prerank,SENESE_HDAC2_TARGETS_UP,0.4642239079250507,1.2552644904629813,0.20238095238095238,0.7498773633437441,1.0,9/18,29.06%,ITPRID2;CDV3;TPR;IQGAP1;PXN;CDC27;PLEC;RBM14;RAB5A
prerank,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.4260804480056151,1.2551026969665553,0.14583333333333334,0.747940412195267,1.0,11/31,15.27%,PRKCQ;PLCG1;MAPK3;RAF1;PPP3CB;GRAP2;LCP2;PIK3R5;MAPK1;CD3G;NFATC2
prerank,WP_KIT_RECEPTOR_SIGNALING,0.44753670111568256,1.2534552323356005,0.15384615384615385,0.752456700408251,1.0,12/22,31.36%,PLCG1;RPS6KA3;RPS6KA1;MAPK3;RAF1;JUNB;MAPK1;PRKCB;INPP5D;BAD;RPS6KB1;FYN
prerank,WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,0.4155476630478032,1.2532759604111394,0.14130434782608695,0.7504174901594418,1.0,9/29,15.76%,PLCG1;CAMK4;RPS6KA3;RPS6KA1;MAPK3;RAF1;MAPK1;PRKAA1;CAMK1
prerank,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,-0.38038851031651577,-1.2521464845420023,0.125,0.8749116491608725,1.0,7/16,16.09%,EP300;SF3B1;SMARCA5;TTF1;POLR1F;POLR1G;GATAD2A
prerank,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.4405386483775195,1.252130974805437,0.11392405063291139,0.7524417733977775,1.0,9/25,20.36%,LMO7;RBBP6;LRRC41;ANAPC2;ASB3;AREL1;UBR4;TRIP12;CDC27
prerank,REACTOME_CO_INHIBITION_BY_PD_1,0.4506096136486066,1.2512899596423852,0.20987654320987653,0.7530359979259489,1.0,6/18,15.60%,TNRC6C;NFKB2;KMT2A;JUND;CD3G;PRKAA1
prerank,WP_HEPATITIS_B_INFECTION,-0.3068273320740651,-1.250709419840684,0.25,0.8610350723683682,1.0,3/26,0.57%,EP300;MAP3K1;BRAF
prerank,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.5007777172093589,1.250326107570678,0.2,0.7547191094417257,1.0,5/16,13.79%,NUP153;NUP50;POM121C;NUP214;TPR
prerank,MARTINEZ_RB1_TARGETS_UP,0.3680660815874806,1.250299331125651,0.08333333333333333,0.752208960392849,1.0,15/65,14.20%,RBBP6;CAMK4;THRAP3;PFKFB3;INCENP;ZC3H11A;KAT7;ERC1;PURB;MKI67;PBK;JUNB;TPR;RACGAP1;ZNF106
prerank,PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP,0.41306937683457123,1.25027689027078,0.17582417582417584,0.7496816016019734,1.0,15/36,24.14%,HNRNPA1;OSBPL11;GART;U2SURP;ZBTB21;HELLS;KNL1;MSL2;TOPBP1;ARHGAP5;AHCTF1;DTL;MCM3;KIF15;RBL1
prerank,TIEN_INTESTINE_PROBIOTICS_6HR_DN,-0.32253540721766316,-1.249799724485311,0.1111111111111111,0.8448708695515738,1.0,7/20,11.08%,FXR1;MICALL1;SNW1;TMPO;DBN1;SEC14L1;RBM15
prerank,DE_YY1_TARGETS_DN,0.4821543937245661,1.249760274149866,0.14285714285714285,0.7494747449669966,1.0,9/16,30.87%,RBBP6;PRKAA1;SRSF9;RB1;CDC27;RBL1;PDHA1;RBL2;CAPZA2
prerank,IWANAGA_CARCINOGENESIS_BY_KRAS_UP,0.519704262715773,1.2496523261129553,0.24,0.7472877028700678,1.0,5/13,12.97%,BOD1L1;BCL9L;ATRX;DHCR7;GPBP1L1
prerank,WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR,0.5543979347406764,1.2490350223079871,0.11538461538461539,0.746917479165949,1.0,6/10,37.27%,GSK3A;BMP2K;VIM;CBLB;TRAF7;CRTC2
prerank,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,0.4797787957863527,1.2484804392700584,0.09411764705882353,0.7461355740048736,1.0,9/15,30.21%,GSK3A;MAPK3;MAPK1;VIM;PXN;OPTN;GRK2;MAPRE1;HTT
prerank,DURCHDEWALD_SKIN_CARCINOGENESIS_DN,0.4236381985134323,1.2484733350581632,0.13793103448275862,0.7436046029828459,1.0,6/28,11.66%,CLIP1;STIM2;TPD52;CCNY;MAP4K4;LARP4B
prerank,REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,0.48209337091305393,1.2482836588883703,0.2073170731707317,0.7420511264455597,1.0,6/17,18.39%,NUP153;NUP50;POM121C;NUP214;TPR;CBX8
prerank,BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN,0.4044173605086873,1.2467115062150782,0.1348314606741573,0.7460771604402308,1.0,21/48,32.27%,DEAF1;EML3;SMARCD2;ZHX3;MKI67;HELLS;TMEM109;CLN6;MCM3;KIF15;ENSA;PLCL2;TBC1D2B;IVNS1ABP;TMX1;EML4;NF2;RBL2;TREX1;LMNB1;KIF18B
prerank,WP_ANGIOGENESIS_OVERVIEW,0.4652714952405378,1.246704398984191,0.19540229885057472,0.7436406660296297,1.0,7/16,27.83%,PLCG1;RAF1;MAPK1;IQGAP1;PXN;BAD;NCK1
prerank,YAGI_AML_FAB_MARKERS,0.49506437279325805,1.2453082370529212,0.20512820512820512,0.7475317792559233,1.0,6/13,24.88%,DEAF1;NUP50;AHNAK;MAST4;MCM3;STAT4
prerank,HUTTMANN_B_CLL_POOR_SURVIVAL_UP,0.42397811464207674,1.2449655292121642,0.13636363636363635,0.746391892013068,1.0,15/29,34.73%,IL16;ABR;ARHGEF1;PRRC2A;MAST4;PEA15;JUND;PXN;SEPTIN9;DCAF15;GRK2;FRMD4B;RAPGEF1;TBC1D1;ARHGDIA
prerank,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0.36053070205677024,1.2446148936933392,0.12371134020618557,0.7454956699301991,1.0,27/101,21.02%,EIF2AK4;LIMD1;ERF;NUP153;RPS6KA3;TNRC6C;MED1;RPS6KA1;NUP50;GSK3A;POM121C;MAPK3;TLN1;RPTOR;ANAPC2;NUP214;MDM2;MAP4K4;CRTC3;TPR;MAPK1;RPL37A;CBX8;RB1;PRKAR2A;CDC27;PARN
prerank,BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,0.4108680100000075,1.2435367748995882,0.18888888888888888,0.7477623604536731,1.0,6/25,12.40%,NCOA7;IRF2;TAGAP;IL16;FYB1;CEMIP2
prerank,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.48101987772411764,1.243204640312628,0.1917808219178082,0.7464659371220834,1.0,6/13,29.06%,PLEKHA2;PIK3C2A;PIK3R5;MTM1;INPP5D;RAB5A
prerank,WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,0.5166345941218372,1.2431700330799158,0.20987654320987653,0.7441442301454848,1.0,6/11,28.49%,PLCG1;RAF1;MAPK1;CAMK1;NCK1;TMSB4X
prerank,KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3,0.3508081301990131,1.242458825317486,0.07216494845360824,0.744165232218909,1.0,39/104,30.62%,CLIP1;DEAF1;BCL9L;AHNAK;ZW10;TLN1;TPD52;FUBP1;ABR;LIMA1;PURB;CDV3;ZNF592;JUNB;CEMIP2;MAST4;GTF2I;IRF2BP2;VIM;MDC1;DTL;TBC1D15;SEPTIN9;BAZ1B;PPP1R13L;AFDN;PLEC;SSBP3;CAMKK1;IVNS1ABP;AKAP13;MARK3;JMJD1C;TRIM25;CHD3;ATAD2;RAPGEF1;SLX4IP;LEO1
prerank,WP_MEASLES_VIRUS_INFECTION,0.5335390823369546,1.2422356741055876,0.13924050632911392,0.7423969455252634,1.0,6/10,35.47%,EIF2AK4;NFKB2;CD3G;BAD;ADAR;CBLB
prerank,FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP,0.520832275758703,1.2411806364028808,0.2191780821917808,0.7438105562435553,1.0,5/10,31.44%,CXCR4;HCLS1;PRKCB;INPP5D;DOCK2
prerank,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,0.45322893324622837,1.2396469957563194,0.17647058823529413,0.7481109535238927,1.0,6/21,13.79%,NUP153;NUP50;PFKFB3;POM121C;NUP214;TPR
prerank,REACTOME_APOPTOSIS,0.4217922541318145,1.2396298602776876,0.16853932584269662,0.7456911393616305,1.0,13/31,31.12%,PRKCQ;NMT1;MAPK3;MAPK1;YWHAQ;ACIN1;VIM;DBNL;ADD1;PLEC;BAD;DFFA;LMNB1
prerank,MARTENS_BOUND_BY_PML_RARA_FUSION,0.3765881549582043,1.2371692345118526,0.1326530612244898,0.7531607958002002,1.0,40/68,45.16%,SPN;PLCB2;RPS6KA1;PLEKHO1;RCSD1;PLEKHA2;LCP2;ABI3;TPR;IRF2BP2;ARHGAP30;JUND;CCDC88B;PXN;VASP;ENSA;ZZEF1;ARAP1;KLHDC4;GRK2;RTF2;RAPGEF1;ARHGEF2;RASA3;GPATCH8;CDS2;KLF2;IQSEC1;UBE2O;SPTBN1;HMGA1;PRKCD;MYO9B;LASP1;RAVER1;MDM1;F11R;ARID2;RSRC2;RPS6
prerank,KONIGORSKI_INCREASED_SUBCUTANEOUS_ADIPOSE_TISSUE_MASS_UP,0.4389055062683383,1.2368352284551347,0.18823529411764706,0.7519133704773489,1.0,5/21,10.76%,LIMK1;TMSB10;TPD52;MKI67;MAP4K4
prerank,RUTELLA_RESPONSE_TO_HGF_DN,0.3948362400200561,1.2362044861008483,0.16853932584269662,0.7511938069180151,1.0,16/36,32.92%,NKTR;HNRNPA1;ATRX;NUP214;MAP4K4;CXCR4;FYB1;IQGAP2;PRKCB;SEPTIN9;PLCL2;HLA-E;TRIT1;LMNB1;FYN;MPRIP
prerank,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,-0.3355738686754144,-1.2358488695450311,0.2,0.886971196256664,1.0,4/19,5.34%,EP300;CARD11;PAK2;PAK1
prerank,BROWNE_HCMV_INFECTION_48HR_UP,0.47257572903979217,1.2344251978831373,0.14814814814814814,0.7559821936379277,1.0,4/12,19.21%,NUP153;CXCR4;PPP3CB;USP1
prerank,PILON_KLF1_TARGETS_UP,0.39416476088028857,1.2329606806656075,0.19540229885057472,0.759416371101499,1.0,11/33,19.05%,PUM2;RIC1;RPS6KA3;SNTB1;MDM2;LARP4B;KMT2A;BMP2K;AFTPH;GIGYF2;PRKAR2A
prerank,JIANG_MELANOMA_TRM8_CD4,0.3579507715873546,1.2317029328094087,0.16,0.7623779212370317,1.0,29/74,30.71%,SPN;CAMK4;LRRFIP1;HNRNPA1;AHNAK;BTF3;TAGAP;CXCR4;JUNB;FYB1;ARHGEF1;EVL;LCP2;YWHAQ;JUND;CD3G;TRIM22;VIM;RPL37A;IVNS1ABP;SAMSN1;HLA-B;STAT4;EML4;HLA-E;RBL2;TMSB4X;EIF4B;RBMX
prerank,BRUINS_UVC_RESPONSE_EARLY_LATE,0.42616800280752803,1.2308993757367113,0.15053763440860216,0.7634930120065403,1.0,7/27,14.45%,CHORDC1;SRRM2;AHNAK;ATRX;FUBP1;CRTC3;MAPK1
prerank,FAELT_B_CLL_WITH_VH3_21_UP,0.5085214176509929,1.2303250076083994,0.23076923076923078,0.7636103455361626,1.0,9/10,47.29%,SASH3;ARHGEF1;PRRC2A;PTPN7;EIF4G1;HMGA1;MYO9B;KCNAB2;ZBTB48
prerank,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.43990846491081087,1.229554933069158,0.19540229885057472,0.7643957683725973,1.0,8/25,14.45%,PRKCQ;MAPK3;TLN1;RAF1;ITPR3;LCP2;PIK3R5;MAPK1
prerank,ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP,0.41563793872793003,1.229024623832691,0.21839080459770116,0.7641919704654346,1.0,10/19,37.60%,NCOA7;MAST4;NFKB2;INF2;NCK1;FRMD4B;ANKRD12;TNIP1;RELB;PAG1
prerank,BURTON_ADIPOGENESIS_3,0.4404758227503608,1.2285226411448917,0.20238095238095238,0.7644008725110077,1.0,8/21,19.21%,INCENP;MKI67;HELLS;RACGAP1;TOPBP1;DTL;MCM3;USP1
prerank,KUMAR_TARGETS_OF_MLL_AF9_FUSION,0.4204089541826149,1.2285182464515554,0.16666666666666666,0.7619586971994711,1.0,14/33,31.36%,RBBP6;PRKCQ;MAPK3;KMT2A;SLC12A2;CLN6;RB1;TTC39B;HDAC7;ADAR;SLAIN1;DCK;CBX6;FYN
prerank,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.4994544800182138,1.2279797273025306,0.2261904761904762,0.7617331636857897,1.0,4/11,23.97%,MAPK3;PIK3R5;MAPK1;MAP2K7
prerank,SASSON_RESPONSE_TO_FORSKOLIN_DN,-0.406286197744253,-1.2274477341152572,0.2,0.9030481307499513,1.0,4/11,17.32%,TLK1;PI4K2A;ARHGAP35;ABLIM1
prerank,WP_VEGFAVEGFR2_SIGNALING,0.36964569476040304,1.227255986708688,0.18085106382978725,0.7628882100516401,1.0,29/66,32.76%,PLCG1;LIMK1;LUC7L;TMSB10;MAPK3;MDM2;RAF1;PBK;MAPK1;MKNK1;NFATC2;PRKAA1;CCRL2;IQGAP1;PXN;GIGYF2;PRKCB;PRKD2;AFDN;MAP2K7;HDAC7;NCK1;TMSB4X;RAB5A;RAPGEF1;RPS6KB1;FYN;RICTOR;PRRC2C
prerank,BROWNE_HCMV_INFECTION_8HR_UP,0.5331436725042996,1.2271107186161256,0.20930232558139536,0.7612238887799435,1.0,4/11,18.97%,RBBP6;ERF;MARK2;RB1
prerank,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,0.5011932320638345,1.226820501450485,0.189873417721519,0.7599438261411843,1.0,4/11,28.90%,MAPK3;MAPK1;RB1;RBM14
prerank,PROVENZANI_METASTASIS_UP,0.41602649363556876,1.2254052990094921,0.19767441860465115,0.7631738568979973,1.0,10/23,31.36%,HNRNPA1;SEPTIN6;BTF3;LARP4B;CEMIP2;MCM3;VGLL4;HNRNPF;EIF4B;FYN
prerank,SANSOM_APC_TARGETS_DN,-0.36311092532920664,-1.2250337648677516,0.15789473684210525,0.8947627406194228,1.0,6/21,10.43%,MAP3K1;ARHGAP45;GBF1;STK10;LAT2;SEC14L1
prerank,JIANG_VHL_TARGETS,0.4757860418488312,1.2250215666874429,0.22784810126582278,0.7621123656528114,1.0,4/12,14.29%,RPS6KA1;MKI67;PEA15;INF2
prerank,PID_ATF2_PATHWAY,0.47322185110921566,1.2232675942618472,0.20987654320987653,0.7667655943159503,1.0,5/10,18.97%,MAPK3;JUNB;MAPK1;JUND;RB1
prerank,REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,0.45414582880769583,1.2231465093312233,0.1744186046511628,0.764899809195979,1.0,11/21,36.54%,CLIP1;TLN1;LIMA1;PEA15;IQGAP1;RFTN1;NDEL1;ASAP1;ARHGDIA;SEC61B;KLF2
prerank,RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN,0.40143751374003556,1.222809399960441,0.13636363636363635,0.7636588702780869,1.0,16/35,33.74%,NKTR;HNRNPA1;SNTB1;ATRX;NUP214;FYB1;CCRL2;IQGAP2;PRKCB;SEPTIN9;PLCL2;HLA-E;TRIT1;FYN;MPRIP;TBC1D1
prerank,WP_P38_MAPK_SIGNALING,-0.42165145872030263,-1.2224539795010196,0.16666666666666666,0.8700344480215283,1.0,1/10,0.33%,MAP3K1
prerank,BIOCARTA_P38MAPK_PATHWAY,-0.42165145872030263,-1.2224539795010196,0.16666666666666666,0.8700344480215283,1.0,1/10,0.33%,MAP3K1
prerank,GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP,0.37070766430450725,1.222261664735596,0.2391304347826087,0.7638011725930195,1.0,22/42,38.18%,CLIP1;IRF2;SEPTIN6;PPP1R10;TASOR2;STK11IP;MSL2;HEATR1;PLEC;IVNS1ABP;HLA-B;SENP1;TRIM25;NCK1;ADAR;RBMX;LMNB1;PHIP;TBC1D1;HMGCR;PPFIBP2;URI1
prerank,WP_THERMOGENESIS,0.4311776718671886,1.2222530978676067,0.24,0.7614742351632307,1.0,6/20,15.60%,RPS6KA3;RPS6KA1;SMARCD2;RPTOR;KDM3B;PRKAA1
prerank,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.5349529242481887,1.2214807264386789,0.19047619047619047,0.7623818795213079,1.0,2/10,1.07%,SPN;PLCG1
prerank,WP_PHOSPHOINOSITIDES_METABOLISM,0.5111520430933565,1.221339971459202,0.16049382716049382,0.7606187309997335,1.0,6/12,29.47%,PLCG1;PLCB2;PIK3C2A;MTM1;INPP5D;MTMR12
prerank,WP_CILIARY_LANDSCAPE,0.4202275752236447,1.221336655631863,0.18681318681318682,0.7582926798345968,1.0,8/25,21.18%,ERF;EIF5B;IQGAP1;VIM;IQGAP2;MCM3;RB1;CEP170
prerank,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,0.49177497186043884,1.2211250546364127,0.21794871794871795,0.7572149925759568,1.0,8/15,19.79%,PRKCQ;PLCG1;MAPK3;RAF1;JUNB;MAPK1;JUND;PRKCB
prerank,ROESSLER_LIVER_CANCER_METASTASIS_UP,0.525181182850095,1.2209750380611692,0.19444444444444445,0.7554536157479042,1.0,2/10,2.71%,IRF2;LIMK1
prerank,PID_TCR_PATHWAY,0.44377169238231906,1.2206341351811414,0.21978021978021978,0.7544808217457137,1.0,9/20,20.03%,PRKCQ;PLCG1;FYB1;GRAP2;LCP2;CD3G;STIM1;PRKCB;DBNL
prerank,REACTOME_CELL_CYCLE_CHECKPOINTS,0.37739042085066143,1.2203999303354194,0.14130434782608695,0.7533945890928844,1.0,13/47,20.36%,CLIP1;ZW10;INCENP;ANAPC2;MDM2;KNL1;YWHAQ;TOPBP1;AHCTF1;MDC1;MCM3;NDEL1;CDC27
prerank,PID_CMYB_PATHWAY,-0.46764461436115684,-1.2185922090254464,0.14285714285714285,0.8699689333793581,1.0,6/10,19.87%,EP300;NCOR1;ETS1;ZFPM1;MCM4;MAP3K7
prerank,GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,0.38117838438051,1.2165317679535244,0.24175824175824176,0.7661734106401605,1.0,14/39,31.12%,PLCG1;DEAF1;GART;ZNF217;ZW10;MAP4K4;VIM;USP1;ITPKB;SIPA1L1;TBC1D2B;RAPGEF1;PARP1;LMNB1
prerank,PID_CXCR4_PATHWAY,0.44125999792513354,1.2154065685067188,0.2087912087912088,0.7688241372509319,1.0,12/21,37.77%,LIMK1;PLCB2;CXCR4;PIK3R5;CD3G;PXN;GRK2;BAD;FYN;RICTOR;PAG1;FOXO1
prerank,CUI_TCF21_TARGETS_2_UP,0.40675664667248423,1.2150568631288947,0.1978021978021978,0.7685028698875432,1.0,17/29,35.71%,INCENP;HELLS;KNL1;STMN1;FYB1;DTL;MCM3;SIPA1L1;CDCA5;SKA3;LMNB1;HMGXB4;ZNF692;ASAP1;TMEM238;CDC25C;RANBP1
prerank,BENPORATH_PROLIFERATION,0.419926713603735,1.2144466664494322,0.26436781609195403,0.7688908718463106,1.0,11/24,29.89%,GART;TMSB10;PURB;PBK;STMN1;RACGAP1;DTL;MCM3;CDCA5;ATAD2;PARP1
prerank,BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS,0.4666064133247623,1.2141677149615386,0.2077922077922078,0.7678366868239768,1.0,2/14,7.96%,MED1;ZC3H11A
prerank,GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP,0.42197372019919777,1.2139272339731935,0.2619047619047619,0.766612969748218,1.0,5/23,9.69%,GPRIN3;YTHDC2;SRRM2;MATR3;KAT7
prerank,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.422264642656425,1.2136671282509006,0.16279069767441862,0.765192013964652,1.0,12/22,26.77%,PLCG1;MAPK3;RAF1;PPP3CB;LCP2;PIK3R5;MAPK1;NFATC2;ARAF;PRKCB;HLA-B;HLA-E
prerank,SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM,0.4336192166079829,1.209988750745399,0.24675324675324675,0.7781381686970636,1.0,4/19,6.98%,DEAF1;NUP153;HNRNPA1;BTF3
prerank,WP_MAPK_CASCADE,-0.3073478149758929,-1.209155405306446,0.2631578947368421,0.8959234366856855,1.0,2/14,0.57%,MAP3K1;BRAF
prerank,OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP,0.4415964180305868,1.2086489083718839,0.25882352941176473,0.781686475593947,1.0,10/18,43.27%,NUP153;UBXN4;RAF1;SRSF9;ADAR;MAPRE1;PARP1;RANBP1;PRKCD;HMGN1
prerank,BIOCARTA_FMLP_PATHWAY,0.497556707379182,1.208586189620783,0.22077922077922077,0.7796257749697177,1.0,6/11,15.76%,MAPK3;RAF1;PPP3CB;MAPK1;NFATC2;CAMK1
prerank,GEORGES_TARGETS_OF_MIR192_AND_MIR215,0.3491260992363684,1.2084462718444586,0.16842105263157894,0.7778658224585392,1.0,26/87,21.51%,PPP1R12A;DEAF1;CAMK4;LRRFIP1;ERCC6;TICRR;ARHGAP11A;FUBP1;FKBP15;CCNY;MKI67;KNL1;PRIMPOL;CEMIP2;RACGAP1;TOPBP1;IQGAP1;CLN6;BMP2K;MDC1;DTL;MCM3;RB1;USP1;PARN;KIF15
prerank,PID_CDC42_PATHWAY,-0.34108139495140144,-1.2072877670008217,0.1875,0.8867196834922068,1.0,5/21,5.34%,MAP3K1;BRAF;PAK2;ARHGEF6;PAK1
prerank,JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN,0.44407373334060773,1.2068372874530153,0.2808988764044944,0.7821035274868653,1.0,10/24,25.37%,EIF2AK4;LRRFIP1;DHCR7;LIME1;JUNB;MORC2;WDR74;MINDY1;INPP5D;UGP2
prerank,GARY_CD5_TARGETS_UP,0.3432167520610766,1.206335054509664,0.1958762886597938,0.7819826114203655,1.0,37/67,40.48%,LRRC41;GART;SEPTIN6;PPP1R10;TAGAP;TLN1;ZC3H11A;DHCR7;HELLS;JUNB;PRRC2A;NFKB2;IRF2BP2;JUND;ATXN2L;GRK2;AKAP13;PI4KB;CARMIL2;PNKP;NCOA3;HLA-E;FYN;ASAP1;TBC1D1;HMGCR;ACLY;ARHGDIA;PHF14;NF1;RELB;MAP2K2;NBEAL2;PJA2;DDX17;STRN4;HMGA1
prerank,PID_BCR_5PATHWAY,-0.3535501616357316,-1.2061016221550562,0.1,0.8740271328179443,1.0,4/14,8.87%,MAP3K1;CARD11;SOS1;ETS1
prerank,REACTOME_PI_METABOLISM,0.4567048554128716,1.2049581782880363,0.22077922077922077,0.7857259184067142,1.0,8/17,29.47%,PLEKHA2;PIK3C2A;PIK3R5;MTM1;INPP5D;PI4KB;RAB5A;MTMR12
prerank,BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP,0.4365258957257346,1.2044261394894427,0.2375,0.7856237679082914,1.0,11/18,43.76%,AHNAK;UBAP2;MAP4K4;TPR;NCOA3;ADAR;ATP2B1;PRRC2C;SMARCC1;PDCD4;F11R
prerank,WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,-0.2936336921511822,-1.204174596348907,0.21428571428571427,0.8665605543410169,1.0,4/19,5.34%,BRAF;PAK2;ARHGEF6;PAK1
prerank,DELYS_THYROID_CANCER_UP,0.4519415628945129,1.203961967339035,0.26582278481012656,0.785351483775713,1.0,11/18,34.07%,TMSB10;ABR;DHCR7;MAP4K4;ITPR3;TRIM22;VAMP8;RREB1;FYN;SH3GL1;CRYBG1
prerank,FIGUEROA_AML_METHYLATION_CLUSTER_6_UP,-0.40684848524218614,-1.203076171472641,0.21052631578947367,0.8541124046819594,1.0,5/13,21.10%,ZNF174;LANCL1;FARP2;ABLIM1;SAP30BP
prerank,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN,0.5368239379201145,1.2022709718439601,0.1875,0.7898472553489783,1.0,8/10,36.54%,NKTR;KNL1;FYB1;LCP2;IGF2R;AKAP13;TRAT1;KLF2
prerank,WP_ACUTE_VIRAL_MYOCARDITIS,0.465436870001986,1.2022401807523508,0.25,0.7877255360692031,1.0,7/14,31.36%,MAPK3;CXCR4;NFKB2;MAPK1;DFFA;PARP1;FYN
prerank,PULVER_FOREY_PERTURB_ATTRITION_S,0.35960321818179136,1.2009828868316526,0.2,0.7904680340388391,1.0,28/73,26.60%,PUM2;ERF;CHORDC1;DEAF1;U2SURP;RPTOR;INTS1;DHCR7;ASB3;DDX20;MAST4;GRAP2;PEA15;ACIN1;ESYT1;NELFE;TOPBP1;CLN6;SPECC1L;ESYT2;MCM3;ARAF;KIF15;CDCA5;AKAP13;RBM10;PI4KB;MMACHC
prerank,REACTOME_SARS_COV_2_HOST_INTERACTIONS,0.4048495244028616,1.1994102678095397,0.2222222222222222,0.794601378934785,1.0,8/31,14.53%,NUP153;NUP50;POM121C;NUP214;DDX20;LARP1;TPR;YWHAQ
