Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,WP_RAC1PAK1P38MMP2_PATHWAY,0.5108155065659523,1.1972139469300576,0.21794871794871795,0.44637044102765333,1.0,8/13,31.03%,MAPK3;STMN1;MAPK1;DOK2;PXN;TNIP1;MAPK14;BAD
prerank,REACTOME_MITOCHONDRIAL_BIOGENESIS,-0.340709668922172,-1.1945998426368751,0.19047619047619047,0.9940771329103432,1.0,3/13,7.06%,MED1;NCOR1;NCOA2
prerank,PID_BCR_5PATHWAY,0.4836601891573389,1.1906939567343549,0.25925925925925924,0.45999127143358465,1.0,5/14,13.38%,PDPK1;MAPK3;PPP3CB;RAF1;MAPK1
prerank,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.4812825581136314,1.190402752281641,0.24050632911392406,0.459026442655975,1.0,3/14,9.52%,PPP1R12A;CLASP1;CEP131
prerank,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.35715813977071464,1.1900773432688245,0.14285714285714285,0.4578653331673715,1.0,45/99,37.03%,PDPK1;ITPR3;ITGB7;PRKCQ;PLCG1;KIF20A;TNRC6C;PPP3CB;ASB3;PSMB6;RAF1;RACGAP1;NFATC2;GRAP2;VAV1;PRKAA1;VASP;CBLB;CD3G;SIPA1;TRIP12;HLA-B;KIF15;STAT1;CDC27;LCP2;UBR4;HUWE1;RICTOR;EVL;PRKCB;PIK3R5;EP300;PAG1;SH3KBP1;VAMP8;RBBP6;INPP5D;ANAPC2;VAMP3;STIM1;FBXO4;LRRC41;SEC61B;FYB1
prerank,KEGG_COLORECTAL_CANCER,0.5365505180876098,1.1892062159962327,0.2125,0.458214967123292,1.0,7/10,33.74%,MAPK3;ARAF;RAF1;MAPK1;PIK3R5;BAD;MSH6
prerank,REACTOME_CHROMOSOME_MAINTENANCE,0.4810537776756374,1.1891028119131308,0.25609756097560976,0.45666152419064554,1.0,3/13,12.40%,POLR2A;ATRX;RFC1
prerank,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.5208556828770028,1.1862875205855108,0.1780821917808219,0.4612424487451111,1.0,5/11,24.96%,RIC1;DENND4C;SBF1;GAPVD1;MADD
prerank,REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.4872000396728001,1.1861030884820845,0.29577464788732394,0.4600103198161436,1.0,3/13,12.40%,POLR2A;LIG3;RFC1
prerank,WP_IL4_SIGNALING,0.4866337401353904,1.1837501292115702,0.23255813953488372,0.46346454362088074,1.0,8/14,31.44%,MAPK3;MAPK1;STAT1;DOK2;EP300;MAPK14;BAD;INPP5D
