Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY,0.6183513320280208,1.6866483938782635,0.0,0.3402912999454786,0.98,10/17,21.67%,MAPK3;VAV1;ARAF;RPS6KA1;INPP5D;EIF4B;RAF1;PXN;MAPK1;MAPK14
prerank,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-0.4555311911736227,-1.6812559244941965,0.0,0.26641813400792197,0.93,9/21,21.51%,MCM4;ADRM1;RBL2;RBL1;RPA2;DBF4;RRM2;HDAC1;ORC2
prerank,PID_CD8_TCR_DOWNSTREAM_PATHWAY,0.6293672586989008,1.6804800780778963,0.013513513513513514,0.3481551745240506,0.98,11/15,23.89%,MAPK3;PRKCQ;RAF1;CD3G;PRKCB;PPP3CB;JUNB;PTPN7;NFATC2;MAPK1;STAT4
prerank,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.634688709555786,1.6699934703516457,0.012345679012345678,0.37765661915517823,0.99,9/14,20.61%,MAPK3;PRKCQ;PPP1R12A;ARAF;RAF1;PRKCB;ITPR3;MAPK1;PRKCD
prerank,WP_GLIOBLASTOMA_SIGNALING,0.5716767737807229,1.6671551426297384,0.011235955056179775,0.3646871835812758,0.99,12/23,21.84%,PLCG1;MAPK3;PRKCQ;ARAF;RAF1;PRKCB;FOXO1;PIK3C2A;MAPK1;PRKCD;EP300;RB1
prerank,REACTOME_NEURONAL_SYSTEM,0.5413070912771945,1.6633266457609357,0.0,0.3597196959631271,1.0,16/27,28.16%,MAPK3;PRKAA1;CAMK1;EPB41L2;RPS6KA1;CAMK4;RPS6KA3;PRKCB;GLS;DBNL;GIT1;MAPK1;SIPA1L1;PRKAR2A;RASGRF2;CAMKK1
prerank,MILI_PSEUDOPODIA,-0.48072704213476103,-1.6628024092489764,0.0,0.27582370031526243,0.94,3/11,8.13%,ZEB1;VCPIP1;HNRNPA3
prerank,BIOCARTA_BCR_PATHWAY,0.664916613639014,1.6627880109220001,0.0,0.3419593945530545,1.0,8/11,21.67%,PLCG1;MAPK3;VAV1;RAF1;PRKCB;PPP3CB;NFATC2;MAPK14
prerank,RIEGE_DELTANP63_DIRECT_TARGETS_UP,-0.44874336213512706,-1.6473776366491282,0.0,0.28132121736621957,0.94,7/20,15.85%,KIAA0930;PAK1;LIG1;TCOF1;LRRFIP2;IFI16;CCNK
prerank,BIOCARTA_TCR_PATHWAY,0.5951484932657118,1.6473757672086766,0.01282051282051282,0.39718210550911903,1.0,9/16,17.57%,PLCG1;MAPK3;VAV1;RAF1;CD3G;PRKCB;PPP3CB;PTPN7;NFATC2
prerank,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,0.6138821028797503,1.6465207640097714,0.012658227848101266,0.3808259989095724,1.0,12/15,35.06%,MAPK3;GSK3A;HTT;PXN;MAPK1;EP300;GRK2;MAPRE1;FUS;OPTN;VIM;KAT5
prerank,MULLIGHAN_MLL_SIGNATURE_1_DN,0.6033203905069905,1.6438992493830378,0.011904761904761904,0.37174679825976653,1.0,9/19,23.89%,PRKCQ;SPRY1;NUP50;TPD52;MAST4;RANBP2;CEP170;SIPA1L1;STAT4
prerank,SASSON_RESPONSE_TO_GONADOTROPHINS_DN,-0.5718056292023,-1.6434931943686188,0.06666666666666667,0.26933686715707483,0.94,5/11,18.80%,MAP4K4;PI4K2A;PTPN1;TLK1;SMARCA4
prerank,REACTOME_SYNTHESIS_OF_DNA,-0.5289102943739341,-1.6396690838196486,0.038461538461538464,0.2587624405019472,0.95,5/14,7.55%,LIG1;CDC23;MCM4;ADRM1;RPA2
prerank,BIOCARTA_FCER1_PATHWAY,0.603155862010629,1.637570077577715,0.012345679012345678,0.3839650496711015,1.0,8/14,19.05%,PLCG1;MAPK3;VAV1;RAF1;PRKCB;PPP3CB;NFATC2;MAPK1
prerank,WP_OREXIN_RECEPTOR_PATHWAY,0.5734555651480463,1.6373504837723634,0.0,0.3677060721917257,1.0,12/23,23.48%,MAPK3;PRKAA1;RPS6KA1;EIF4B;BTF3;PRKCB;FOXO1;JUNB;MAPK1;PRKCD;MAPK14;OSBPL3
prerank,HAMAI_APOPTOSIS_VIA_TRAIL_DN,0.6824960870929325,1.634121574480625,0.038461538461538464,0.3665637900147987,1.0,5/10,15.11%,ERF;RPS6KA1;INF2;SMARCD2;VASP
prerank,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.5781384639713252,1.627780566023162,0.0,0.37351974452839004,1.0,12/20,28.16%,MAPK3;PRKAA1;CAMK1;RPS6KA1;CAMK4;RPS6KA3;PRKCB;GIT1;MAPK1;PRKAR2A;RASGRF2;CAMKK1
prerank,HOLLMANN_APOPTOSIS_VIA_CD40_UP,-0.36357368400599965,-1.6250523203010243,0.0,0.26705610846675315,0.96,8/29,7.22%,MAP4K4;PCM1;PAK2;KIAA0930;MAST2;FOXN3;TUBA1B;DDX39A
prerank,WP_RANKLRANK_SIGNALING,0.694836788535113,1.6184943174185955,0.0125,0.40111259563709134,1.0,6/10,21.67%,PLCG1;MAPK3;NFKB2;MAP3K7;MAPK1;MAPK14
prerank,WP_KIT_RECEPTOR_SIGNALING,0.5863087499440639,1.614632901861128,0.0,0.4029375196522171,1.0,13/22,21.67%,PLCG1;MAPK3;VAV1;RPS6KA1;RPS6KA3;INPP5D;RAF1;PRKCB;JUNB;MAPK1;BAD;EP300;MAPK14
prerank,LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP,0.594865371528915,1.6096218923013064,0.012195121951219513,0.40963637577470435,1.0,6/14,21.26%,CD2AP;AHNAK;ITPRID2;IQGAP2;IQGAP1;NCOA3
